"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @RevolutionNowNg: #EndSARS: Lagos @PoliceNG Commissioner Transfer Onipanu DPO To Headquarters Despite Brutalization of Activist @TUNDEAb…",FALSE,0,NA,2021-03-25 13:49:32,FALSE,NA,"1375082424162484224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Synndny",8,TRUE,FALSE,NA,NA
"RT @WavesMediaNG: #EndSARS: We must weed out bad eggs in Nigeria police –Gbajabiamila https://t.co/kt2gxEIEEY",FALSE,0,NA,2021-03-25 13:49:31,FALSE,NA,"1375082418890272772",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",1,TRUE,FALSE,NA,NA
"RT @nafeezi: Who ordered the shooting of #EndSARS protesters at Lekki toll gate on 20/10/2020?

#LekkiMassacre",FALSE,0,NA,2021-03-25 13:49:25,FALSE,NA,"1375082394508795913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UdoMbakara1",52,TRUE,FALSE,NA,NA
"RT @PrinceAdebanjoO: AWOLOWO PREDICTED #EndSARS",FALSE,0,NA,2021-03-25 13:49:24,FALSE,NA,"1375082393132994568",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",1,TRUE,FALSE,NA,NA
"RT @Lucasscot_101: Seeing this clip now, NBC is probably planning on placing a ban on all Ghanaian movies till further notice.

Lai go tell…",FALSE,0,NA,2021-03-25 13:49:22,FALSE,NA,"1375082384031412226",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",2,TRUE,FALSE,NA,NA
"RT @ema5131: We need this seriously in Nigeria maybe we can add #EndSARS https://t.co/szAfSutTkW",FALSE,0,NA,2021-03-25 13:49:14,FALSE,NA,"1375082349717782537",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",2,TRUE,FALSE,NA,NA
"RT @RevolutionNowNg: #EndSARS: Lagos @PoliceNG Commissioner Transfer Onipanu DPO To Headquarters Despite Brutalization of Activist @TUNDEAb…",FALSE,0,NA,2021-03-25 13:49:08,FALSE,NA,"1375082323985727503",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",8,TRUE,FALSE,NA,NA
"RT @Habskii: Greetings and salutations have a blessed week i know im late asf lmfaaaaoooo #endsars #congoisbleeding #BlackLivesMatter  
<U+0001F64F><U+0001F3FF>…",FALSE,0,NA,2021-03-25 13:49:04,FALSE,NA,"1375082306604572673",NA,"<a href=""http://facebook.com"" rel=""nofollow"">io167666</a>","psarmmiey",2,TRUE,FALSE,NA,NA
"#EndSARS: We must weed out bad eggs in Nigeria police –Gbajabiamila https://t.co/kt2gxEIEEY",FALSE,0,NA,2021-03-25 13:48:59,FALSE,NA,"1375082288011182082",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","WavesMediaNG",1,FALSE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:47:52,FALSE,NA,"1375082003385704459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","paulseaman2000",96,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:47:42,FALSE,NA,"1375081963862757378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NwaGodP5",96,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:47:31,FALSE,NA,"1375081916723040256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chibdan4christ",96,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:47:31,FALSE,NA,"1375081916060332032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uike45",96,TRUE,FALSE,NA,NA
"@BashirAhmaad When you are out of the table you are eating now...we will see ..sowore said #RevolutionNow he is bei… https://t.co/pUhcdm4ubt",FALSE,0,"BashirAhmaad",2021-03-25 13:47:26,TRUE,"1375065427685089292","1375081895009132557","104296908","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","williamsefe16",0,FALSE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:47:09,FALSE,NA,"1375081824087638018",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johniky5",96,TRUE,FALSE,NA,NA
"RT @Arise_NigerianY: Breaking: Tinubu has started begging around for endorsement over 2023. Dear Young Nigerians we will never forget what…",FALSE,0,NA,2021-03-25 13:47:02,FALSE,NA,"1375081794345730048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GodzLeads",165,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:46:53,FALSE,NA,"1375081756198600710",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benakabogu",96,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:46:23,FALSE,NA,"1375081633221644289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chato_emma",96,TRUE,FALSE,NA,NA
"RT @fredgreat70: Dear @jidesanwoolu ,

Who ordered the shooting of #EndSARS protesters at Lekki toll gate on 20/10/2020?

We will not forge…",FALSE,0,NA,2021-03-25 13:46:06,FALSE,NA,"1375081559754108930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NOmorotionmwan",2,TRUE,FALSE,NA,NA
"RT @obanyanwu: Ooooomo what an act of stealing  this lady is a professional thief...just watch this video

#IPOB #BBNaija #EndSARS E DON SP…",FALSE,0,NA,2021-03-25 13:45:02,FALSE,NA,"1375081291150942213",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kayb01_abu",13,TRUE,FALSE,NA,NA
"AWOLOWO PREDICTED #EndSARS",FALSE,0,NA,2021-03-25 13:44:46,FALSE,NA,"1375081224314757121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PrinceAdebanjoO",1,FALSE,FALSE,NA,NA
"RT @RevolutionNowNg: #EndSARS: Lagos @PoliceNG Commissioner Transfer Onipanu DPO To Headquarters Despite Brutalization of Activist @TUNDEAb…",FALSE,0,NA,2021-03-25 13:44:34,FALSE,NA,"1375081173978910727",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kendrogo",8,TRUE,FALSE,NA,NA
"RT @cchukudebelu: #EndSARS, was in a way, a ""cause celebre"". There have been numerous human rights violations in Nigeria - like systematic…",FALSE,0,NA,2021-03-25 13:44:27,FALSE,NA,"1375081145637949445",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johniky5",46,TRUE,FALSE,NA,NA
"RT @Habskii: Greetings and salutations have a blessed week i know im late asf lmfaaaaoooo #endsars #congoisbleeding #BlackLivesMatter  
<U+0001F64F><U+0001F3FF>…",FALSE,0,NA,2021-03-25 13:43:49,FALSE,NA,"1375080987529465859",NA,"","sorosokebot",2,TRUE,FALSE,NA,NA
"RT @Gidi_Traffic: “@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful women…",FALSE,0,NA,2021-03-25 13:43:43,FALSE,NA,"1375080961025712129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oladeji_ogunsh",11,TRUE,FALSE,NA,NA
"RT @popcornandreels: HBO’s The Last of Us series will adapt dialogue from original game while deviating greatly in story for some episodes…",FALSE,0,NA,2021-03-25 13:43:38,FALSE,NA,"1375080940456837127",NA,"","sorosokebot",9,TRUE,FALSE,NA,NA
"RT @Gidi_Traffic: “@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful women…",FALSE,0,NA,2021-03-25 13:43:35,FALSE,NA,"1375080927731322883",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lanlawee",11,TRUE,FALSE,NA,NA
"RT @Gidi_Traffic: “@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful women…",FALSE,0,NA,2021-03-25 13:43:09,FALSE,NA,"1375080819153383426",NA,"","sorosokebot",11,TRUE,FALSE,NA,NA
"RT @RevolutionNowNg: #EndSARS: Lagos @PoliceNG Commissioner Transfer Onipanu DPO To Headquarters Despite Brutalization of Activist @TUNDEAb…",FALSE,0,NA,2021-03-25 13:42:58,FALSE,NA,"1375080772164591617",NA,"","sorosokebot",8,TRUE,FALSE,NA,NA
"RT @ema5131: We need this seriously in Nigeria maybe we can add #EndSARS https://t.co/szAfSutTkW",FALSE,0,NA,2021-03-25 13:42:47,FALSE,NA,"1375080724882096131",NA,"","sorosokebot",2,TRUE,FALSE,NA,NA
"RT @Gidi_Traffic: “@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful women…",FALSE,0,NA,2021-03-25 13:42:42,FALSE,NA,"1375080707102547969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","veodent",11,TRUE,FALSE,NA,NA
"RT @Lucasscot_101: Seeing this clip now, NBC is probably planning on placing a ban on all Ghanaian movies till further notice.

Lai go tell…",FALSE,0,NA,2021-03-25 13:42:33,FALSE,NA,"1375080668342972417",NA,"","sorosokebot",2,TRUE,FALSE,NA,NA
"Seeing this clip now, NBC is probably planning on placing a ban on all Ghanaian movies till further notice.

Lai go… https://t.co/4CFXH3KUuF",FALSE,1,NA,2021-03-25 13:41:56,TRUE,NA,"1375080510947479557",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lucasscot_101",2,FALSE,FALSE,NA,NA
"RT @cchukudebelu: #EndSARS, was in a way, a ""cause celebre"". There have been numerous human rights violations in Nigeria - like systematic…",FALSE,0,NA,2021-03-25 13:41:53,FALSE,NA,"1375080498909880323",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abdBasitAgbaje",46,TRUE,FALSE,NA,NA
"We need this seriously in Nigeria maybe we can add #EndSARS https://t.co/szAfSutTkW",FALSE,0,NA,2021-03-25 13:40:15,FALSE,NA,"1375080090426560520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ema5131",2,FALSE,FALSE,NA,NA
"#EndSARS: Lagos @PoliceNG Commissioner Transfer Onipanu DPO To Headquarters Despite Brutalization of Activist… https://t.co/1emyBVHkYC",FALSE,4,NA,2021-03-25 13:39:49,TRUE,NA,"1375079977859878927",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RevolutionNowNg",8,FALSE,FALSE,NA,NA
"RT @Gidi_Traffic: “@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful women…",FALSE,0,NA,2021-03-25 13:39:03,FALSE,NA,"1375079784523399169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bisifaps",11,TRUE,FALSE,NA,NA
"RT @TUNDEAbass10: Thank to everyone for your solidarity support during my time of detentions until my release I appreciate all your concern…",FALSE,0,NA,2021-03-25 13:38:54,FALSE,NA,"1375079746812448769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jr_usen",919,TRUE,FALSE,NA,NA
"RT @Gidi_Traffic: “@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful women…",FALSE,0,NA,2021-03-25 13:38:09,FALSE,NA,"1375079561021558784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Evron_",11,TRUE,FALSE,NA,NA
"RT @Gidi_Traffic: “@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful women…",FALSE,0,NA,2021-03-25 13:38:04,FALSE,NA,"1375079540771450888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joel25kJoel",11,TRUE,FALSE,NA,NA
"RT @popcornandreels: HBO’s The Last of Us series will adapt dialogue from original game while deviating greatly in story for some episodes…",FALSE,0,NA,2021-03-25 13:36:56,FALSE,NA,"1375079252597571585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OyindamayoS",9,TRUE,FALSE,NA,NA
"Greetings and salutations have a blessed week i know im late asf lmfaaaaoooo #endsars #congoisbleeding #BlackLivesMatter  
<U+0001F64F><U+0001F3FF><U+0001F64F><U+0001F3FF><U+0001F525><U+0001F525><U+0001F525><U+0001F525><U+0001F4AA><U+0001F3FF><U+0001F915><U+0001F923>",FALSE,0,NA,2021-03-25 13:36:55,FALSE,NA,"1375079249355403270",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Habskii",2,FALSE,FALSE,NA,NA
"RT @Arise_NigerianY: Breaking: Tinubu has started begging around for endorsement over 2023. Dear Young Nigerians we will never forget what…",FALSE,0,NA,2021-03-25 13:35:52,FALSE,NA,"1375078984447356932",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticKen_n",165,TRUE,FALSE,NA,NA
"RT @ChigozieJames11: Genesis 9:6 
“Whoever sheds the blood of man, by man shall his blood be shed, for God made man in his own image.

Beca…",FALSE,0,NA,2021-03-25 13:35:36,FALSE,NA,"1375078917355229187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IfeLawal23",102,TRUE,FALSE,NA,NA
"“@Austynzogs: GIRLS POWER:  22-year old #EndSARS activist @SavvyRinu recently “met and discussed with two powerful… https://t.co/OxsX2sBkng",FALSE,49,NA,2021-03-25 13:35:08,TRUE,NA,"1375078798761336836",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Gidi_Traffic",11,FALSE,FALSE,NA,NA
"Apparently, the Panel changed location and is finally hearing the petition of Lance Cpl Adeborijo Adebayo Samuel ag… https://t.co/zOZGpFd6Df",FALSE,0,NA,2021-03-25 13:35:03,TRUE,NA,"1375078777923985417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","onelifeng",0,FALSE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:34:47,FALSE,NA,"1375078714757775363",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NW71601930",96,TRUE,FALSE,NA,NA
"RT @Belshagy: Had #EndSARS warriors read about the oloko trio led women protest in the south during colonial times, they would have learnt…",FALSE,0,NA,2021-03-25 13:33:42,FALSE,NA,"1375078440932675589",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IbGamawa",6,TRUE,FALSE,NA,NA
"RT @Awesomebriel: This #ENDSARS survey is not government sponsored, this is for academic purpose. No form of identification is included in…",FALSE,0,NA,2021-03-25 13:33:15,FALSE,NA,"1375078327283748867",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sol_mojo",189,TRUE,FALSE,NA,NA
"RT @Ad3ola_: #EndSars remains the biggest effort of young Nigerians to bringing justice, peace and progress to Nigeria.",FALSE,0,NA,2021-03-25 13:33:07,FALSE,NA,"1375078293976793098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EdehBright",5,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:32:50,FALSE,NA,"1375078222048722945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sampson43043600",96,TRUE,FALSE,NA,NA
"RT @RevolutionNowNg: He's currently in the hospital severely injured &amp; all @PoliceNG have to do is redeploy without any demotion, no fine o…",FALSE,0,NA,2021-03-25 13:32:43,FALSE,NA,"1375078194324369415",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moses20128568",16,TRUE,FALSE,NA,NA
"Omo! This movie said it all.

Nigerian Govt this is exactly YOU! ALL OF YOU.
 #EndSARS https://t.co/tCI5gFvo3p",FALSE,0,NA,2021-03-25 13:32:05,FALSE,NA,"1375078034169008136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michediamond",0,FALSE,FALSE,NA,NA
"RT @obanyanwu: Ooooomo what an act of stealing  this lady is a professional thief...just watch this video

#IPOB #BBNaija #EndSARS E DON SP…",FALSE,0,NA,2021-03-25 13:30:54,FALSE,NA,"1375077734137933825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsahZayd",13,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:30:30,FALSE,NA,"1375077634271555585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nwakpa_gabriel",96,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:30:22,FALSE,NA,"1375077600897421318",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IPOBAgudaUnit39",96,TRUE,FALSE,NA,NA
"RT @Real_AmakaIke: Corruption,impunity and extra judicial killings gets worse after the aborted #Endsars as @MaziNnamdiKanu warned,it will…",FALSE,0,NA,2021-03-25 13:30:18,FALSE,NA,"1375077583176531968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UgwuonahChikod2",96,TRUE,FALSE,NA,NA
"RT @Osegun_MG: #EndSARS 
A bad system like a bad leader does not appear bad to those who benefit from it.

They do everything to defend it…",FALSE,0,NA,2021-03-25 13:30:07,FALSE,NA,"1375077538393956352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","correct677",5,TRUE,FALSE,NA,NA
"To make it in a country like @Nigeria, you have to be STREETLY EDUCATED.

#Nigeria 
#Burnaboy 
#Wizkid 
#EndSARS",FALSE,0,NA,2021-03-25 13:29:08,FALSE,NA,"1375077290573451264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mike_richboy",0,FALSE,FALSE,NA,NA
"RT @RevolutionNowNg: He's currently in the hospital severely injured &amp; all @PoliceNG have to do is redeploy without any demotion, no fine o…",FALSE,0,NA,2021-03-25 13:28:09,FALSE,NA,"1375077044564942849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Boye4skyBt",16,TRUE,FALSE,NA,NA
